388,0.199489410064961,0.705635828898778,1.39811484954494,1.21964719031253,0.14919613936696,-0.698932329542865,-0.551005698396897,-0.872024284341419,-0.370323732309091,-0.0321756360747781,0.506833953655501,0.949598320402089,0.689685776855467,0.394380415758838,1.41282878812276,-0.521319210332145,0.241034971608002,-0.989513273669933,-0.326511551542897,-0.203632496756978,0.64089036744288,-0.701341254902044,-0.757939044847434,0.639510058497563,0.14769593348835,-0.544985958374293,0.274527786395042,0.280554739870268,9.99,"0"
389,-1.58192672515242,1.75475319932147,0.79600331086958,-0.558083886416149,0.302975096982934,-0.068701426288471,0.77621100323451,-0.0571652178896965,1.0361037204818,1.93116230007206,1.46621983747726,-0.359799505683422,-1.51940137656699,-0.759087602702608,0.791610530372678,0.167180502943201,-0.259399468426646,0.0533812821058606,-0.196618550489993,0.908321869122987,-0.511518027283395,-0.729446154413426,-0.0291766127198173,-0.430327782110841,-0.0120862739740218,0.0803178978717252,0.540106669675406,0.0349341728089792,8.93,"0"
389,1.22847756765483,-1.09794750400302,1.62901262270903,-0.0055502942374186,-1.96986848733993,0.250276440067781,-1.38178175121205,0.174506571853573,0.641161790417973,0.20816966283779,-1.38804281343513,0.927180483740658,0.954275797487492,-1.43666107069615,-1.78821585093985,-2.03894153062528,0.723704772246496,0.589066736913283,-0.108607720670769,-0.412462974260898,-0.526063930591528,-0.566474925729755,0.0459692591689889,0.475350104173765,0.164650364519876,1.06943713030049,0.0277398019635431,0.0266802755239921,29.95,"0"
391,-0.829932199150855,0.430250426288754,1.3037076726496,1.04055937115489,0.822209790945024,0.844830135248345,0.589865274641566,0.0457907435900726,-0.148644570189748,0.310522866846856,0.178932310526362,-0.314635572366816,-1.51005928782656,0.18233120793819,-0.157713526599735,-0.783954373578739,0.0373907611680013,0.242676948994549,1.44209294812507,-0.0588157812103496,-0.0751789705110257,0.0960381661730585,-0.139414587240587,-0.859739201249434,0.121235410228106,-0.204961889048451,-0.292247194199781,-0.0589955070930744,27.7,"0"
392,-2.15349086514568,0.104020929476975,1.45953150222605,-1.61328386562366,-1.07136061911647,0.192161000465908,-0.332747787806063,0.462717462316893,-0.209569473605167,0.237995865802194,-1.6369911449172,-0.145006279441582,1.1946279388561,-1.27675066350071,-1.22884605434653,1.18370927043986,0.201087890011779,-1.32382362567056,0.676053146968067,0.227422001563131,-0.101936789226138,0.0967345142072667,-0.490325274982157,-0.392662347164788,0.608577595433795,-0.338381669720943,-0.352131899441536,-0.422725981644548,82.29,"0"
393,-2.59549971893285,1.31159181560757,1.32308130712122,-1.1278489024485,0.307467369283372,-0.518201824511376,-2.09881663231913,-4.38246895752246,1.72453455583367,0.198679921779162,0.381591794293992,0.780889731957347,-0.247810881747048,0.0469023001974929,2.50139470225836,-1.43212684226367,0.732979440811641,-0.183239271138246,1.07563087678484,-1.14867430422767,3.98038383296976,-0.835844602449599,-1.78632894189546,0.485594402321421,-0.535158060477884,-0.684143186059059,-0.42254203234575,0.0470780379929637,64.04,"0"
394,1.29305346794745,0.457969173071868,-1.94045010818654,0.173148862363531,2.60956976701555,3.01411706933283,-0.269414758067989,0.754420440807174,-0.221009097149639,-0.6207998601217,0.34874843300146,-0.296104948188729,-0.118735702614523,-1.19258200683639,1.27839349886921,0.923267816751005,0.395379379540966,1.0390376966389,-0.252923895786939,0.0250200757274697,-0.121125631554031,-0.427753296365488,-0.15933569505727,0.857134710770907,0.850054898722773,-0.311685062523481,0.0375362125837485,0.0506175099603134,1,"0"
394,-0.5530921031205,1.66759064569936,-0.0473574269594697,0.514248893483153,0.58938848841293,-0.635410523415821,1.12661086710293,-0.311882321109803,0.0352471256794793,1.7049360345782,1.11233606632094,0.616777457656085,0.217651194988611,0.0932692285105096,0.051643168058284,-0.471139993118067,-0.700957698042417,0.351665712725556,0.709548657589853,0.577734173436472,-0.0335365480525174,0.687658354930555,-0.0766930858065219,0.014809586609635,-0.5907133824497,-0.482998412639184,0.137717309235364,-0.33491469128215,1.55,"0"
399,1.09166591858634,0.068682113317628,1.23033366935331,2.55447386350124,-0.454168675247679,0.915781114450697,-0.701016276350525,0.39686627469351,0.307570666128222,0.475235006383777,-1.41062484280952,-0.508594100033253,-0.970955817833391,-0.199104864802998,0.110452475179569,0.541795552787058,-0.274024076539205,-0.333302284777495,-0.990731673750615,-0.216637938012207,-0.0984395062267514,-0.178428152355293,0.0072770008369142,-0.504025229023078,0.255974479740064,0.0222133004843743,0.0487144478717552,0.0270567327558067,15.19,"0"
402,-0.160626023844866,-0.0644592715749079,2.53107242920104,-1.32826789668652,-0.970429962152532,0.185030499749121,-0.380184273955408,0.078119056922537,1.77595623371714,-1.24231480332541,-0.364953829901919,0.435456870671237,0.0395015202936356,-0.760588288546284,1.70160412646751,-1.23341666950173,0.497776404087423,0.194699717703905,1.43068504978307,0.130322208087451,0.262123747446068,1.34069624745507,-0.25386003202542,0.178600525071912,-0.491121059669452,0.24497199815904,0.0748290902309209,-0.0699236364318091,0.01,"0"
403,1.23741280400293,0.512364829919811,0.687745559627426,1.69387239409344,-0.236322621630244,-0.650231739782802,0.118066209111006,-0.230545315655817,-0.80852253219465,0.511283784239812,-0.178158848397017,0.762909090947204,1.70092326051437,-0.133860624475992,0.402417753367022,0.684668257160155,-0.609395281881646,-0.704276523095046,-0.720725513423142,-0.00671619887222853,-0.0775430475419849,-0.178219658173706,0.0387221901855188,0.471218149914727,0.289248688110515,0.871803080279644,-0.0668838649601837,0.0129863793094679,0,"0"
403,0.699598576350074,-2.63172744643667,0.661576192912175,-0.707253670326897,-2.26099962680857,0.36096949501667,-1.06965631329618,-0.0535441013014186,-0.833646959248589,0.91535473769706,-1.5270990373422,-0.0136690350873917,1.59493394646813,-1.46720874371239,-1.41722830361586,-0.877217761441331,0.893238358364355,0.0356577177015779,0.24835181175894,0.540911869971456,0.0498815697669816,0.0681322563649188,-0.499373165730635,-0.0287426887368141,0.460852497054512,-0.00340313893257859,0.0204486984833574,0.0929938782505066,411.88,"0"
403,1.13154130503628,-0.174361326933011,0.992621499569349,0.600032005318704,-1.02193420532219,-0.644778975272613,-0.428619436868548,-0.032070612607315,0.516317802598357,-0.118985161287334,-0.366030394703643,0.116521247694258,0.0519083537903152,0.0143908407311333,1.42491667851833,0.672573972704233,-0.563922580691629,0.0316975656460402,-0.385113763680896,0.00661885129172743,0.0220683458725804,-0.0311494841173491,0.0228454809156195,0.41459099518237,0.129934943366392,0.387227990992455,-0.016423479187404,0.034254726765817,52.4,"0"
403,1.08521407006336,-0.228463564265964,0.774502959271858,1.37928162180246,-0.469899987791314,0.765730748076357,-0.58928351676857,0.426976105833398,0.865987343506237,-0.0439111759600537,0.285295858848237,0.42766800738677,-1.77633647284021,0.0920208668998883,-1.21016903327547,-0.45290727566386,0.155038459252637,-0.0944292412460365,0.168118711987859,-0.262478353415578,-0.0690346683325572,0.0499948539226027,-0.111814082596419,-0.319641705495341,0.574092030124242,-0.250481686945034,0.0575170698204146,0.00698607689930186,15,"0"
404,0.638806340158883,1.77245108934463,-1.74825799978657,1.2976997284863,1.78587161687521,-1.05019683027131,1.48573004478773,-0.780631017632037,0.416991399748066,0.00268997267089963,0.908875094278622,-0.672825141621885,0.372099813313514,-4.40743176489987,1.42805282572098,0.371421868010221,2.56143733945227,1.04281488365209,-0.63563762582167,0.589653865729859,-0.359613478654131,-0.0615404750115266,-0.051427704623812,-0.76473757560563,-0.424181270199494,-0.418629118953875,-0.00325845704600364,-0.541236518907778,0.99,"0"
405,-0.844953413022215,1.39604365398267,1.32580362740992,0.503092092618285,0.00560921200387971,-0.727816054427293,0.692731867388574,0.251971711857882,-1.44276424826119,-0.447368654035531,-0.6431292605134,0.631724158836097,1.56794037345564,0.0449097394057952,-0.504056489508185,1.075011647047,-0.821382487464859,-0.585494759776302,-1.58457995790594,-0.146557731628499,0.0968036325251813,0.0692206037727894,0.0255215719178002,0.450555650719927,-0.402727524691938,0.607588239012183,-0.0910735218360886,0.0809060586127293,27.13,"0"
406,-0.814053958801928,1.53822155691255,1.11568996367136,-0.0516668053669614,0.0923341570300812,-1.0133978787151,0.748850873917274,-0.124813887886896,-0.207406950350359,0.0728417294342756,0.0582845272450801,0.639903034792989,1.42894200092882,-0.830482497203489,0.782317854199766,0.278964105860231,-0.0836263151106963,-0.33330804312115,-0.158428707782224,0.44519893817017,-0.311451578788249,-0.627543768547017,-0.0164685816473858,0.363402524019832,-0.0146310818509394,0.0769141479206171,0.467478413040824,0.228122870012143,1.98,"0"
406,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0,"1"
406,-1.64500860387508,-2.09079913256286,1.59256683629435,-1.38885259038471,1.7328991922002,-1.63105878064131,-0.922859376135218,0.0138144495343825,1.76077705624325,-1.2701642777003,-1.40105323853284,0.356018139922227,0.191579696372312,-0.473274885943421,0.707895259439591,-0.179083043036391,-0.816905117057215,0.63124654276874,0.309446502210526,0.5642458027703,0.248155008474276,0.415496484030839,0.293293936511936,-0.46342503754589,-0.405175359797423,-0.924103280076778,0.00658569043568427,0.0186830113319059,46.68,"0"
407,-0.918109391824049,0.798542201329816,1.75349409472731,-0.576985397405394,-0.554779915989762,0.11954187207722,1.09615257159939,-0.114590680838874,-0.213291345863124,-0.742606972267996,-0.13874970773793,0.599899040225767,1.2089199802689,-0.381499679272426,0.716385075543292,0.472986514398885,-0.684815917015074,-0.649251557126148,-1.37895089277014,-0.205694727259447,0.0507481240277365,0.201314130927988,0.0235675431130168,0.107428412833476,-0.464465514994126,0.0049384741216479,-0.0680132749556398,0.0938343192626239,146.25,"0"
408,-2.99079154928367,1.93298472472565,0.423524284364003,-2.01992455715591,-0.108641274501956,-0.295710000119124,0.629704647643233,-0.0449910009977073,2.42475579365769,3.33444312136546,1.474485813794,0.121291478195412,-0.929145771989752,-0.929901229214004,0.449338464104508,0.330375654677925,-1.06331777755673,-0.35687498645369,-0.989797666309446,1.29892144158301,-0.572744580195665,-0.325197202046537,0.154297600753857,-0.331512399775064,0.234598736882431,0.760069647390273,0.955376689568882,0.536523980575464,7.3,"0"
409,-0.544922216382672,0.59540735780104,1.81326091159533,-1.34466974101287,0.0168642478293583,-0.601397514780645,0.660875855996979,-0.0589779447179715,0.31703323638724,-0.523190103732805,-0.386483888581409,-0.716843483316052,-1.3072115357074,0.0182659011765499,0.926463708747169,0.282247864334454,-0.427226014456107,-0.67166752550144,-1.03211814194826,-0.0168481675846949,-0.123047851602124,-0.148228099644379,-0.076075470018807,0.0740361888855165,-0.48663318875587,0.724548695587203,0.104294234645305,-0.0551095675150579,0.77,"0"
409,1.24375750419848,-0.777764482893793,1.0168300283625,-0.250545905601579,-1.26855516635586,0.137280396064056,-1.05791922651865,0.0099864118448937,-0.460485868986185,0.624628451355511,-1.14414245334008,0.342357291449495,2.14271002258858,-0.695759495386872,1.36811390550357,-0.466187066237507,-0.809202806378595,1.85516496644528,-1.06053397219218,-0.222613976283978,-0.142454958730576,0.0421344316436996,-0.125057115660979,-0.403784773183919,0.212596287585438,0.619154559961865,0.0355176386999083,0.0413990476152571,72,"0"
410,-0.960818700152674,0.0710130174771463,2.60281933663759,-0.99869306098515,-0.383880011575843,-0.208286115073412,0.368938158535082,0.0595136407483677,0.504836275517028,-0.678021319743396,1.05047512024654,1.31612484967149,0.377964606253002,-0.861676968779237,-1.75580529833207,0.097838076187801,-0.4651699009842,-0.224919085009194,-0.0197062093199049,0.315315447416209,-0.13682682244554,-0.0813335069826737,-0.016162266594744,0.605342437117432,-0.12175945402901,0.736684428025349,0.0771085656054282,-0.069752043247462,56.09,"0"
410,-1.08613338221984,-0.704547684480861,2.32902144681757,-0.885715003172822,0.617676502530141,0.478894181684868,-0.267414204115627,0.354041934463239,0.55899942042092,-0.788077564086717,1.23745212113615,1.36027263897733,0.170853648895912,-0.697620980945394,-1.20392358591449,-0.465259958557472,0.0559944971886973,-1.00234955668196,-0.565231849826296,0.188552303048325,0.0211190160761835,0.213191885265638,0.186858111994988,-0.207543079425841,-0.701079923979085,0.737603265923967,-0.0932687124078762,-0.0853723639347092,39.77,"0"
410,-0.355220827297771,1.15588175408278,1.31186501269808,0.061944507535197,0.114206664404715,-0.990219829569697,0.728194679161705,-0.105630282057194,-0.486183263843158,-0.525351236100663,-0.105192897598093,0.254165455924902,0.739546366488635,-0.552004756694523,0.826427401551615,0.352044439679157,-0.0261405499203457,-0.215280012898606,-0.0947097371562186,0.155327645679313,-0.255802994043842,-0.639619013199445,-0.0226755560602618,0.351456337538853,-0.139463856817904,0.0698523114570141,0.249579983043644,0.0999878935975025,0.89,"0"
411,-0.566531106380148,-0.0577281622017017,-0.825120878673073,-1.04022190886835,1.05972821494683,3.8112743159787,0.0660482665495708,1.28020359364743,-0.504435114777848,-0.673689840057577,-0.315523237524185,-0.168854562266581,0.228238621233444,0.473810192163448,1.47809592287468,0.629533153326375,-0.52669683404688,0.537550531573007,0.9194967441274,0.560386340960108,0.20887522050358,-0.0461952159185676,0.567673025158095,1.03925255070816,-0.371477172126372,0.99704261390251,-0.198836529963069,-0.0190472250099785,235.7,"0"
411,0.238849265006397,0.241701891642487,0.369160517114791,-2.12404122740141,-0.172507581507829,-0.838344862229908,0.183133472976724,-0.921449249946025,0.517945477228418,-1.21503784918733,1.92025650039634,1.44127412040446,-0.222390940908257,0.769624357692187,0.665069188986957,-0.776718204254204,-0.0366601687075306,-0.352461245226436,0.241211828520132,-0.268390116771408,0.846543762084254,0.0473652477986407,-0.162209811997851,0.284052803325962,0.77300432187726,-0.0348584762343811,0.153185472922438,0.207923528481533,10,"0"
413,-1.07565217464198,1.10123299068043,0.579164114164429,-0.459366283954422,0.600010666231119,0.16092650859804,0.573487885331443,0.274772969056574,-0.581368052835485,0.121710639859621,0.189099243570419,0.888804485137718,1.48996083430835,0.0648276514309272,0.0786775106180588,0.687699052832305,-1.15690063450525,0.62039466011034,0.704515543417976,0.372269475300263,-0.0749543955960365,-0.0162176548080951,-0.267397471432668,-0.982177376357652,-0.00929441133463227,0.266081185608278,0.15842127314384,-0.0591677893317687,40,"0"
413,1.14659355737236,-0.353208345904631,0.834120226104315,0.708139103342928,-0.749013999346299,0.189675737768416,-0.593212495815727,0.126902359231093,1.01571810751357,-0.255134281994344,-1.51988151351897,0.0492165727882124,-0.0188804470845194,-0.402828328136783,0.291387222268063,0.424361090947619,-0.465593220673385,0.0748987524692457,0.261902539844675,0.0116189838670476,-0.120062430337812,-0.268421814589503,-0.112320060056487,-0.410469997086588,0.341273391976388,0.36400638021799,0.00517498856012837,0.0268101390594752,57.5,"0"
413,-1.5812218278555,0.391512135219577,1.91633286476524,-0.0878400735624624,-0.421409692344155,0.270446936682854,-0.135965748397809,0.231828286082007,0.377200638682895,0.381819763194186,1.30581334641608,0.201177186040663,-0.76197769749017,-0.0671300482110308,0.946419994142512,0.524254248318296,-0.577973504767889,0.417429540444428,-0.320499296986376,-0.335264168894717,0.142556764375774,0.621812469397636,0.213052624989221,0.0188591220887561,-0.305393002888594,0.300156291267234,-0.287680625059008,0.185401813413612,30,"0"
414,-0.376162266419157,0.460564985062957,1.68627299235483,1.30037893036191,0.192392512154773,0.205984515312519,0.554366790133319,0.0959769868673711,-0.210761006154227,0.143518093947309,0.9691525478074,-0.299821115493739,-2.40107774611335,0.480956260501747,-0.247237244720326,-1.05883837206655,0.470259235343356,9.21645066884655e-05,0.977225970138086,0.0105206065443135,0.030857720821339,0.301531822251654,-0.0728669846824214,0.17856245414766,-0.344147632907818,-0.301680945731824,-7.10606783089068e-05,-0.0832022275503161,29.99,"0"
414,-1.04306772577729,1.04458176181587,0.292185902699667,-2.37853568102341,-0.189793273353959,-0.920525525533383,0.178721701942985,-0.384094633683403,0.237234385785815,-1.3369199851408,1.64887907339623,1.41735005355045,-0.176129795927343,0.924562871708438,0.484002834098242,-0.783687362234964,0.167370222476487,-0.161785186161552,0.447245262547784,-0.25652884480436,0.934063858602581,0.31638936238425,-0.00470929975211809,0.268737905596187,-0.177186065474434,-0.126935637747705,0.290258851603389,0.12752995682491,1,"0"
415,-0.68715782736797,0.886271167447385,1.80507701364573,1.33774152018006,1.02712589477601,-0.517470017821758,1.09107075969132,-0.154526377731959,-1.51099408057745,0.415641812431348,1.11193734406997,0.469677319113631,-0.0331586797096288,0.241555372670677,-1.00820298642622,0.913401027245336,-1.20357360156126,-0.274804001172435,-1.01458508761498,0.0219801569210006,-0.330226302222018,-1.11693445720356,0.212042449841368,0.224770487235721,-0.648440632122238,-0.757446555459322,-0.0852937407658937,-0.0670736193002214,24.02,"0"
417,-0.473730524697735,0.697340216703824,2.27959950744856,1.3598750859262,0.342429159666574,1.39288563285746,0.289971173300265,0.170677021448098,0.578965557156412,-0.27689289944125,-1.57749463481409,1.00916469350986,1.30396410153532,-1.35059229463438,-1.41553373181278,-1.55708136048417,0.672507644831282,-0.993821894844362,1.60872103162325,0.330992724984965,-0.462424905317963,-0.486809845024312,-0.235666652987216,-0.726568109145409,0.0859813287766956,-0.351095429068814,0.289066759789876,-0.0430295645509429,8.61,"0"
417,-2.68034780829134,1.8720519522976,1.14471175209236,-0.693663602134341,0.155171669307832,0.601324581968266,0.904200895919867,-0.520078914237286,3.0130651089285,3.55569454835195,-0.900036654090323,-0.527338232161822,-0.287792125162688,-2.01132660397825,0.485905616735781,-0.710475502684048,-0.637226751871702,-0.433060050855741,-0.21887651674513,1.48387668523517,-0.459591663052924,0.485420984240349,-0.365436576207715,-0.744117582553687,0.328654644396806,0.457695263213135,0.566152474798655,0.16824103997553,29.99,"0"
417,-0.79199307524803,1.05400661494178,-0.110012027991852,-1.23418578034555,2.75135491291703,3.44306387901596,0.0553133974642393,-0.105660372611344,-0.306074407370305,-0.0942304692188463,0.0536378678267295,-0.39176844969829,-0.139360354140651,-0.446063692455633,1.11375532512806,0.585026640557982,-0.514388811613468,0.322606912904442,0.339455052753018,0.111574714008779,0.42508797725803,-1.17882868863875,-0.0321542685859103,0.928393779542088,-0.128565932162755,0.046299140483604,0.0697448348947536,-0.0376208394238825,0.89,"0"
421,1.16691290807975,-0.0233668518884573,0.624394004875899,0.781790993649936,-0.655556508989849,-0.5166136735126,-0.158570236140539,0.0336481156666535,0.287207003881262,-0.00795563322795788,1.10844805107703,0.888833104646993,-0.799166110364834,0.268056441366093,-0.855117912580428,-0.114936110340486,-0.107878795627875,-0.205175062200339,0.434435323296455,-0.148654803290909,-0.1720500735366,-0.390215267613394,0.0302333120963621,0.562816174832779,0.373739790782639,0.240428079600344,-0.0308385171052438,0.00414922690774426,10.69,"0"
421,-1.39777562374894,0.00457256930215208,2.52896428080822,0.648278911369353,-0.196625104125991,0.163190055877894,-0.278296480034698,0.366045314435468,0.435493137715979,-0.308059552682344,-0.678178024670437,-0.219642484659198,-0.643433497627554,-0.383810871974761,0.814037990149403,-0.471959691344011,0.419924740445821,-0.334457894445068,0.524410362470818,0.0564814797468524,-0.087222239496739,0.150044318848738,0.322305581494564,0.0917532315513788,0.171955496037972,0.509403385363302,0.266857697761731,0.0942956072261646,12.41,"0"
421,1.12178508696274,0.206367287574462,0.529086016481607,1.31822878290779,-0.161514780513265,0.0240668120161564,-0.0205033565180587,0.103401334974217,-0.0234107340656778,0.0393508968289617,1.39199302267646,1.4326791092129,0.0223320503645838,0.21835825299312,-0.841327900557793,-0.60066297723239,0.0715385874912508,-0.585419895439188,-0.154840582164946,-0.183744710876385,-0.0378969312638992,0.121195339102601,-0.0466225495169006,0.239375996423417,0.617559530625112,-0.342429486286488,0.0396179497126227,0.00710722030427976,1,"0"
422,-0.79274825180672,-0.554385046852982,1.69854439155455,-3.77403910586597,0.00512898524300552,-0.353166296038562,0.362088896605632,0.0449609637997439,1.9683882298465,-2.24579757016503,1.03487272391723,1.43398760122697,-0.0471051167195258,-0.383137264343693,-0.04707484394627,-0.410725670138207,-0.87254767800823,0.520402036648744,-0.534329522626478,-0.00395938086070934,0.325067431055646,1.1559210608887,-0.17194132906601,-0.268315351608547,0.00526092523067911,-1.02147049988286,0.0148056878117983,-0.0777889785233873,60.92,"0"
423,1.17484581369606,-0.0971048395146796,-0.361082797511909,0.914490346277142,0.59457102917051,1.10666414925352,-0.114835383616439,0.30764985448388,0.347845733632019,0.0697572255096857,-0.609834672347951,-0.0596156835803882,-1.24226019773986,0.432566818918192,-0.518048386153469,0.0438409286883001,-0.537445238685024,0.251097123803053,0.570590285537752,-0.138106425800052,-0.157769450976664,-0.388798487373407,-0.303408408419701,-1.73728757076032,0.805329461686686,-0.221754615401071,0.0185579192184893,-0.00856990915191144,43.34,"0"
423,1.16112336057547,0.654049831616001,0.211965676348897,2.52186446397779,0.156581564085664,-0.583460519780283,0.442846698796808,-0.120914394154665,-0.959400586057866,0.715869480857622,-0.155990225685096,-0.354074282297562,-0.917180464036297,0.727635501960693,0.52175801336968,-0.0213601187551096,-0.0335095245516657,-0.958702429153332,-1.3634505552783,-0.258545519189941,0.0252782314915695,0.046085116146857,-0.0257893039888208,0.377011772924985,0.585969721876054,0.0808679822342739,-0.0281482579588142,0.00832338313640106,3.75,"0"
425,-0.36705818602522,1.03585124287872,1.10806449213699,-0.0654585029856475,0.366305901715767,-0.322658466929603,0.596340238828212,0.109671602287045,-0.318671088731186,-0.543920664820711,-0.373580023963835,-0.304509057718972,-0.200768918332514,-0.349963398970597,1.21217770431924,0.211685136866427,0.177026861511673,-0.425454609785107,-0.311541956782501,0.0739499151573731,-0.262880962524484,-0.671306968983685,-0.0225866386264919,-0.347484866052458,-0.197109968964003,0.125082546315128,0.258795722729267,0.0906892415130344,3.59,"0"
